artist,title,album,year,mb_recording_id,mb_artist_id
Kanye West,A Million and One,,,15feb3a9-0d16-4697-9cdb-c910a431424b,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,80 Degrees,,,1b027222-0335-4cb3-8050-47294e7a649c,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,5:30,,,23aae31e-4a39-424e-b324-49891f33736a,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,1–877‐Be KANYE,,,23bac411-d6e5-4e5a-85fb-8151dcefb95e,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,#MeToo (Interlude),,,24569353-d73c-4b23-ba58-ddbb9b9ca64d,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,"12,000 Acres",,,28b66e62-86ff-4b81-a63a-a937674e7a2e,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,"12,000 Acres",,,2902d563-0bcb-4826-b657-375a479e8f88,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,2 Words (Old Skool Blend),,,2915a04a-db5e-4bf9-9e29-c09bfe60c63b,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,24 INTERLUDE,,,2b3bbf2a-d1a7-4f8c-b875-a002b053b93e,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,530,,,2c5692c9-60cb-403b-a32a-afa780307c3f,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,24,,,32411dc9-94d7-495d-b3bb-d83f65952909,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,187th (unreleased version),,,33725e5e-57de-4541-9acb-51acc4f5d411,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,03 'Til Infinity (Freestyle),,,4cad4007-4da5-44ae-8a44-896b3ccc6b5d,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,03’ Electric Relaxation,,,4d58cbcc-12a2-484f-9e73-0da728c1931b,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,1996 Freestyle (Exclusive!),,,530ede67-98c8-4ce1-b433-5084fbf52363,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,24,,,5641f3ce-b316-4944-bb7a-2b3c4dcef79e,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,4our5iveseconds,,,5fcbe521-84ae-4cd1-9f40-ab3239f4c299,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,’03 Electric Relaxation,,,63f1d54d-40c3-4b3a-92a4-bcbc9865db26,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,333 / Fall Out of Heaven,,,6d5875c4-ef89-4c88-9826-dcf4ac4be8d5,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,80 Degrees,,,795f7e55-e348-4b22-9c3e-5ba804b396c8,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,2 Corners,,,7ee641db-426e-4ddc-9751-7f720a1d05ec,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,A CRUEL ANGEL'S YEEZUS,,,7fc9b675-7497-4eca-8f60-a602d1377cad,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,(interlude),,,81332bfd-0766-4688-9c45-c0f0dde9f1a2,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,A Good Woman,,,826cbfd5-e429-4485-8ca8-0ecde00ada0e,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,‘03 Til’ Infinity,,,90e2f5b6-8fb7-4fd6-9ca9-e0433ec3c31b,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,30 Hours,,,93545ff4-6d90-4219-a593-bfb1c7c5890b,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,(intro),,,953c482d-392e-4b27-8f8e-a8772891e055,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,24 / We Gonna Be Okay,,,9a5eae8d-e2bd-4752-9b28-7aa3ba9b25c6,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,03’ Til Infinity,,,9c5e1d7d-e029-489d-8f42-0fd6e510811e,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,30 Hours,,,9f36328e-fa7b-413b-bda1-459518a9cc02,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,30 Hours,,,a80e4358-1b48-4670-b749-942da598c203,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,30 Hours,,,a8590e57-c044-4461-8884-3bcc539e2423,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,A Million,,,ac8ea2ad-57c7-4f7b-97e7-515971ed51af,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,24,,,bd81ee31-07c4-4c07-8ec9-757964dcf9a3,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,530,,,be427ab5-9aef-4478-837b-10697317486d,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,756 (intro),,,c42ace3a-f0ff-43fd-a0cb-a6fd990124cc,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,530 (bonus Track),,,c8b1564e-9282-4a7c-87a8-6d14f8cf1804,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,30 Hours,,,cd27a96f-1018-4025-b14f-438386f9eff3,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,2400,,,cd3b36b4-6726-4f5d-963d-90d3d6e12269,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,’03 Til Infinity,,,d093fc6e-1e35-4ba8-a415-721d45a1da22,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,24,,,d988e672-f00f-481d-8273-bc784986ac1b,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,2 Words,,,dcb7768f-6802-460c-bddb-87873f2552f9,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,A Day in Mama's Life,,,dd0eb911-7602-4396-a3f7-eb9ad900c7fa,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,#1,,,e0db706f-c0f2-425a-a177-98b3dac4c14d,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,30 Hours,,,e71b3d29-cc25-47c3-9f0d-ae054a3d9e39,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,2 Words,,,ef0e8cbf-27f2-4bea-96da-bb354f44e7e3,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,24,,,f10c405b-7e85-4a3d-b81b-a8296d52d75a,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,’03 Electric Relaxation,,,f4b321a3-17b3-45cb-8817-adee20787da0,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,A Million and One,,,f8f757d0-e1a1-4b13-8d7c-b14cc887bdd8,164f0d73-1234-4e2c-8743-d77bf2191051
Kanye West,30 Hours,,,ffd3008d-e173-490f-8cc7-a3172760e3a5,164f0d73-1234-4e2c-8743-d77bf2191051
Daft Punk,"1995-11-04: Planet Rose, Nijmegen, Netherlands",,,082eba13-c5bb-4685-992a-e81b9d5a6030,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,(Jingle),,,0fd30808-8881-447c-a845-a4c5e81d5d51,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,"1995-11-18: Le Privé, Avignon, France",,,17b271d2-8e33-4025-84a9-a6a2505d65b4,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,3m20 Safehouse Reunion (Father and Son – RS album version),,,1e779294-125b-4c0d-8a76-f93b77c6e8a9,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,1 more dime (fvlcrvm rwrk),,,21ad70d5-f123-4546-9cf9-0a672500d185,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,[intermission],,,21b4f22e-0a66-47fa-bc96-038de8cadd21,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,2m7s Sweet Dreams (Are Made of This),,,26237bf6-b12d-4bb2-aee5-c14a7f7299d8,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,5m31 Solar Sailer Intro (RS version),,,2906648e-7e49-48e1-a7b3-5ca6ddab4bbc,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,"1995-11-18: Le Privé, Avignon, France",,,35f06485-d096-459c-8647-53e50b4ffeb4,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,19-2000 Funk,,,370df5fd-1bb3-449c-b82c-ebae9092eefd,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,5m32d Clu Arrives alt (The Boy and Flynn Are Gone – RS version),,,38eb8711-94a9-4eea-80db-45873af62e74,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,"1995-08-05: Soirée Prophecy, Le Cannet, France part 2",,,3a7af5d3-707b-47c0-842a-e6a69bc6020b,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,6m37 Clu Prepares (RS version),,,3d0d44a4-387b-49d5-9213-a69c2fe3d116,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,5m26s Final Scheme Intro,,,3e0dd3fa-80d8-4b2f-ac2d-eae2f8a1489b,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,6m33b Tron Tracks Flynn (RS version),,,45719580-e2fd-4835-8d65-49a61e2080ea,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,[UNRELEASED] Daft Punk HAA Era Demo Track,,,4ee7b3ef-073b-4820-816c-274d3d8f4933,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,2m6as Tron Scherzo,,,51a8de2b-3772-4d24-92f4-1693126b4150,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,10 Minutes of Funk,,,5acdf7ac-2152-47c8-a167-981bf51d1574,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,2m6s Separate Ways,,,61e47391-2a7e-4586-b9b2-839102664fa2,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,"1996-06-29: BBC Radio 1, ""Tribal Gathering '96"": Luton Hoo Estate, Bedfordshire, England, UK",,,6a4cb2e8-aaae-4e4f-bf27-f3369f35a7db,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,[encore break],,,71887c54-a8cb-4a8a-81d4-534e988c0935,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,[end credits],,,75c86fac-780f-4fe7-a0ec-d99a6df68a49,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,5m32b Alt. Solar Sailer (alternate) (Sea of Simulation – RS album version),,,77a147bb-346e-4063-b445-72f61b67287e,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,[data track 1],,,77f25b70-bc8e-4d90-835c-34d2ca741b97,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,6th Sense (HB Remix),,,7b762cb6-f73b-4e44-bb7f-d9874ee70415,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,1m1a Legacy Open (The Grid – RS version),,,7c2f6a7b-61c9-417e-bda7-ffcdf1809c68,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,5m32c Clu Arrives (unused) (The Boy and Flynn Are Gone – RS alt version),,,7f6dff1f-8b9a-4db7-b63a-af04e4e39de1,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,6m33a Flynn’s Promise (RS version),,,7ff48a3d-94ed-48fe-852e-6495db895b60,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,6m40 Recovering the Disc (Disc Wars – RS version),,,82f5e088-0272-499d-9643-a3c80ef4f6aa,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,7m46 First Sunrise (RS version),,,881e845a-29a1-4967-8061-aaaf38c1a89d,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,(Jingle),,,9e9a2c3f-0f01-4dd6-a8db-dc4463e85f24,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,5m30 Flynn Drops In (Fall – RS version),,,a190973c-82c3-4c02-8138-58424659e5fc,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,[data track 2],,,a2802ec7-c465-4f5c-90de-8490d9791325,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,1997-03-02: BBC Radio 1 Essential Mix,,,a50d3ef4-aa00-4123-9d74-663f1d1b574a,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,(Jingle),,,a68b7663-d030-4c6e-a09c-609d82a5ae28,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,"1995-08-05: Soirée Prophecy, Le Cannet, France part 1",,,a732b9ff-b0fb-47fb-abc7-48006d4b89cc,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,(Jingle),,,ab9bfca7-ca9b-4f4c-8c81-49cc6b8fd8fc,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,""" The Grid"" Tron Remix",,,b45a554b-8a63-43c5-b26e-187aa3e15d50,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,"1996-06-29: BBC Radio 6 Music, ""Tribal Gathering '96"": Luton Hoo Estate, Bedfordshire, England, UK",,,bc7fcb92-1dd1-468d-a1fb-9a3bf88f05ba,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,6m34 Sunrise Prelude (RS album version),,,bf1a4187-2947-4172-9704-b44420394688,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,5m29s Party Crashers (Derezzed – RS version),,,c72415ed-184c-4326-9b87-6c825f2eeff5,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,"1997-01-24: The Arches, City Centre, Glasgow, United Kingdom",,,c945ddb8-677d-43ce-9fe6-a0ca91dbcdc8,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,5m23 Quorra Decides (Flynn’s Dream – RS version),,,cee04528-81ac-4975-bd78-11f68412d0b3,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,10m48 Short End Credits (Finale – RS version),,,cfea43a0-be5c-4057-93cb-ccf6f4081a56,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,2m6bs Tron Scherzo (unused),,,d9115dad-d119-4b57-a167-888413f714e9,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,1m1cs Creation of Tron,,,e1630ef6-8421-41d1-ad73-efa8bea63c75,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,6m38 Quorra Meets Clu (RS version),,,e484ec1f-18b2-4080-8c9d-e016aef9659b,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,7m45alt2 Flynn Lives (Alan Bradley’s Message – RS alt),,,e90126b1-0126-4415-ac43-280afe986cc9,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,[intro],,,f7d90e8c-27bf-41e8-a887-8f2a56feedac,056e4f3e-d505-4dad-8ec1-d04f521cbb56
Daft Punk,[encore break],,,fd4ec624-bf45-4463-9204-5487f9974859,056e4f3e-d505-4dad-8ec1-d04f521cbb56
