artist,title,album,year,mb_recording_id,mb_artist_id,videoId,yt_url
Taylor Swift,…Ready for It?,,,02a27e80-7f22-4007-9acf-402e6434c719,20244d07-534f-4eff-b4d4-930878889970,Is75wMxSo28,https://www.youtube.com/watch?v=Is75wMxSo28
Taylor Swift,A Perfectly Good Heart (Taylor’s version),,,043b11d9-3c28-4af5-b44a-94cdb5e55d01,20244d07-534f-4eff-b4d4-930878889970,4-vbnfB29II,https://www.youtube.com/watch?v=4-vbnfB29II
Taylor Swift,22,,,0e66bddf-29f2-4e0e-a974-deb19eb37d27,20244d07-534f-4eff-b4d4-930878889970,QQXZyf0OJpI,https://www.youtube.com/watch?v=QQXZyf0OJpI
Taylor Swift,A Little More Like You,,,0f759302-c651-4a52-8125-7228f6f50baa,20244d07-534f-4eff-b4d4-930878889970,117xdufmtMY,https://www.youtube.com/watch?v=117xdufmtMY
Taylor Swift,All Too Well (10 minute version),,,137333dc-248f-4b94-a7ef-6bb960f0f6f0,20244d07-534f-4eff-b4d4-930878889970,7SqC7_f_-0M,https://www.youtube.com/watch?v=7SqC7_f_-0M
Taylor Swift,22 (commentary),,,19d11377-fb88-4490-bef2-45a57e605fa7,20244d07-534f-4eff-b4d4-930878889970,bbnkp2HUKiw,https://www.youtube.com/watch?v=bbnkp2HUKiw
Taylor Swift,22 (Taylor’s version),,,1dec8a7e-3904-45fe-855c-6d7d8aefa29a,20244d07-534f-4eff-b4d4-930878889970,xGWTv4IQ7vQ,https://www.youtube.com/watch?v=xGWTv4IQ7vQ
Taylor Swift,A Perfectly Good Heart (commentary),,,1ef846b1-3b01-4984-9edb-4853611fdc1b,20244d07-534f-4eff-b4d4-930878889970,S2rIRl_5zmk,https://www.youtube.com/watch?v=S2rIRl_5zmk
Taylor Swift,“Slut!” (Taylor’s version) (from The Vault),,,2b100802-0f23-414c-8ffa-8238d055da76,20244d07-534f-4eff-b4d4-930878889970,E1Y3RD3Vt7I,https://www.youtube.com/watch?v=E1Y3RD3Vt7I
Taylor Swift,A Message From Taylor,,,2f633b73-a437-47c8-b648-d4e08a693e1c,20244d07-534f-4eff-b4d4-930878889970,fFMPxt-XNIk,https://www.youtube.com/watch?v=fFMPxt-XNIk
Taylor Swift,10 Dollars and a 6 Pack,,,31e2a226-159a-4e3e-ae4e-f34c42b8d907,20244d07-534f-4eff-b4d4-930878889970,aPnqx56V8-0,https://www.youtube.com/watch?v=aPnqx56V8-0
Taylor Swift,’tis the damn season,,,32d9061f-72db-4de6-86e2-f6c40b51dd17,20244d07-534f-4eff-b4d4-930878889970,cO-oobdPWE8,https://www.youtube.com/watch?v=cO-oobdPWE8
Taylor Swift,...Ready for It? (karaoke version),,,3a8aca7e-30e2-4f5f-8067-8c76810c0fd7,20244d07-534f-4eff-b4d4-930878889970,U53AhoOsgPw,https://www.youtube.com/watch?v=U53AhoOsgPw
Taylor Swift,“Teardrops on My Guitar” Video Behind the Scenes,,,3a8eb0ba-426c-42a8-9b09-ed225876c6c7,20244d07-534f-4eff-b4d4-930878889970,gz54Sf67bJI,https://www.youtube.com/watch?v=gz54Sf67bJI
Taylor Swift,A Place in This World,,,43aa8e8d-1923-4649-99ba-60bc74c274cb,20244d07-534f-4eff-b4d4-930878889970,_FNQ5qLuLjA,https://www.youtube.com/watch?v=_FNQ5qLuLjA
Taylor Swift,A Place In This World (Live at The Eras Tour),,,5626a1db-52f3-4969-9665-ee2a82dc2794,20244d07-534f-4eff-b4d4-930878889970,VhnYqvE-0kc,https://www.youtube.com/watch?v=VhnYqvE-0kc
Taylor Swift,[concert intro],,,5ce5e1ad-f75e-4bc8-9247-9d88e1b0a58a,20244d07-534f-4eff-b4d4-930878889970,J-yzYj2A9nQ,https://www.youtube.com/watch?v=J-yzYj2A9nQ
Taylor Swift,…Ready for It? (BloodPop® remix),,,676bc28d-7c60-456f-a6c0-da45099fcd8e,20244d07-534f-4eff-b4d4-930878889970,7mzd8S78x34,https://www.youtube.com/watch?v=7mzd8S78x34
Taylor Swift,[blank],,,6a9074f3-57d1-42c7-b871-7eded32049a2,20244d07-534f-4eff-b4d4-930878889970,6hCqRb8Dtvo,https://www.youtube.com/watch?v=6hCqRb8Dtvo
Taylor Swift,“Our Song” Video Behind the Scenes,,,72c89f7c-2dc1-427a-8a4a-35230e666053,20244d07-534f-4eff-b4d4-930878889970,y-Gn0L3VpAY,https://www.youtube.com/watch?v=y-Gn0L3VpAY
Taylor Swift,All Night Diner,,,910d4c9d-c9ab-48d8-9442-26038c86dd99,20244d07-534f-4eff-b4d4-930878889970,rX9GLnJ06F4,https://www.youtube.com/watch?v=rX9GLnJ06F4
Taylor Swift,"“On The Set”: Behind the Scenes “Mine” Music Video, Part 1",,,9295a50b-350e-4f52-905c-29b0a2eea1bd,20244d07-534f-4eff-b4d4-930878889970,-8c7lOp7JYE,https://www.youtube.com/watch?v=-8c7lOp7JYE
Taylor Swift,2009 Affiliate,,,a6ba19c2-bf21-4389-8ced-bf90ec397c4e,20244d07-534f-4eff-b4d4-930878889970,VOk5_r3Fm0g,https://www.youtube.com/watch?v=VOk5_r3Fm0g
Taylor Swift,Ain’t Nothing ’bout You (live),,,c28afb08-f8be-4332-9c61-7dc2541990f9,20244d07-534f-4eff-b4d4-930878889970,6JHu3b-pbh8,https://www.youtube.com/watch?v=6JHu3b-pbh8
Taylor Swift,All of the Girls You Loved Before,,,d129c5e9-4c53-443f-b96c-30547005c821,20244d07-534f-4eff-b4d4-930878889970,HO-31CVnLes,https://www.youtube.com/watch?v=HO-31CVnLes
Taylor Swift,A Place in This World (commentary),,,d1369aa4-25f5-4b8f-a7b9-060e1a01c5ba,20244d07-534f-4eff-b4d4-930878889970,E2aLBZj8rR4,https://www.youtube.com/watch?v=E2aLBZj8rR4
Taylor Swift,…Ready for It? (commentary),,,e33407b0-6679-4967-86a0-2ae13de934e1,20244d07-534f-4eff-b4d4-930878889970,BZtgDcL6NE4,https://www.youtube.com/watch?v=BZtgDcL6NE4
Taylor Swift,Afterglow,,,eb823c71-8ccc-45de-b27e-38832a093c69,20244d07-534f-4eff-b4d4-930878889970,oNiyHQhYqTc,https://www.youtube.com/watch?v=oNiyHQhYqTc
Taylor Swift,1989 Intro,,,eea4863c-3c27-41cd-9802-35ee0e26e8b5,20244d07-534f-4eff-b4d4-930878889970,RvYysauPsMc,https://www.youtube.com/watch?v=RvYysauPsMc
Taylor Swift,"“On The Set”: Behind the Scenes “Mine” Music Video, Part 3",,,f46f9c69-23fc-4806-9c02-0964172d2711,20244d07-534f-4eff-b4d4-930878889970,kRJKB291Z1g,https://www.youtube.com/watch?v=kRJKB291Z1g
